,URL,latitude,longitude,city,state,brand
306,https://www.crunch.com/locations/aberdeen,40.39787,-74.224371,Aberdeen,NJ,Crunch
307,https://www.crunch.com/locations/southgate,42.19885,-83.19682,Southgate,MI,Crunch
308,https://www.crunch.com/locations/greenbrook,40.588098,-74.507967,Green Brook,NJ,Crunch
309,https://www.crunch.com/locations/erie,42.10117,-80.10457,Erie,PA,Crunch
310,https://www.crunch.com/locations/ypsilanti,42.241056,-83.613055,Ypsilanti,MI,Crunch
311,https://www.crunch.com/locations/taylor,42.255546,-83.268143,Taylor,MI,Crunch
312,https://www.crunch.com/locations/ann-arbor,42.24722,-83.76915,Ann Arbor,MI,Crunch
313,https://www.crunch.com/locations/woodbridge,40.56654,-74.28781,Woodbridge,NJ,Crunch
314,https://www.crunch.com/locations/hackettstown,40.82743,-74.83287,Hackettstown,NJ,Crunch
315,https://www.crunch.com/locations/dearborn,42.330002,-83.205409,Dearborn,MI,Crunch
316,https://www.crunch.com/locations/westland,42.337598,-83.39553,Westland,MI,Crunch
317,https://www.crunch.com/locations/wilkes-barre,41.2467,-75.84814,Wilkes Barre,PA,Crunch
318,https://www.crunch.com/locations/si-south,40.58633,-74.19388,Staten Island,NY,Crunch
319,https://www.crunch.com/locations/garwood,40.65224,-74.32307,Garwood,NJ,Crunch
320,https://www.crunch.com/locations/burbank-station,41.752373,-87.741633,Burbank,IL,Crunch
321,https://www.crunch.com/locations/livonia,42.3734,-83.4129,Livonia,MI,Crunch
322,https://www.crunch.com/locations/bolingbrook,41.688196,-88.065502,Bolingbrook,IL,Crunch
323,https://www.crunch.com/locations/springfield,40.710315,-74.310955,Springfield,NJ,Crunch
324,https://www.crunch.com/locations/morristown,40.797699,-74.50119,Morristown,NJ,Crunch
325,https://www.crunch.com/locations/stanhope,40.90915,-74.71197,Stanhope,NJ,Crunch
326,https://www.crunch.com/locations/bensonhurst,40.593102,-73.997528,Brooklyn,NY,Crunch
327,https://www.crunch.com/locations/staten-island,40.63351,-74.07586,Staten Island,NY,Crunch
328,https://www.crunch.com/locations/aurora,41.71091,-88.25345,Aurora,IL,Crunch
329,https://www.crunch.com/locations/livingston,40.79666,-74.35371,Livingston,NJ,Crunch
330,https://www.crunch.com/locations/farmington-hills,42.474216,-83.433832,Farmington Hills,MI,Crunch
331,https://www.crunch.com/locations/flatbush,40.64574,-73.95825,Brooklyn,NY,Crunch
332,https://www.crunch.com/locations/south-slope,40.6655929,-73.98891559999998,Brooklyn,NY,Crunch
333,https://www.crunch.com/locations/park-slope,40.6769,-73.97244,Brooklyn,NY,Crunch
334,https://www.crunch.com/locations/crown-heights,40.66324,-73.93297,Brooklyn,NY,Crunch
335,https://www.crunch.com/locations/ft-greene,40.68771,-73.97793,Brooklyn,NY,Crunch
336,https://www.crunch.com/locations/parsippany,40.85829,-74.34791,Parsippany,NJ,Crunch
337,https://www.crunch.com/locations/fidi,40.7086108,-74.010121321,New York,NY,Crunch
338,https://www.crunch.com/locations/tribeca,40.71719,-74.00511,New York,NY,Crunch
339,https://www.crunch.com/locations/hoboken,40.73739,-74.02765,Hoboken,NJ,Crunch
340,https://www.crunch.com/locations/scranton,41.40791,-75.66792,Scranton,PA,Crunch
341,https://www.crunch.com/locations/norman,35.21724,-97.47604,Norman,OK,Crunch
342,https://www.crunch.com/locations/verona,40.83454,-74.2268,Verona,NJ,Crunch
343,https://www.crunch.com/locations/bowery,40.72741,-73.9918,New York,NY,Crunch
344,https://www.crunch.com/locations/union-square,40.7328,-73.98983,New York,NY,Crunch
345,https://www.crunch.com/locations/chelsea,40.742,-73.99835,New York,NY,Crunch
346,https://www.crunch.com/locations/warren,42.580329,-82.987985,Warren,MI,Crunch
347,https://www.crunch.com/locations/greenpoint,40.72841,-73.9539,Brooklyn,NY,Crunch
348,https://www.crunch.com/locations/e-34th-st,40.74494,-73.977,New York,NY,Crunch
349,https://www.crunch.com/locations/w-38th-st,40.75329,-73.98826,New York,NY,Crunch
350,https://www.crunch.com/locations/midtown-east,40.7551,-73.9732,New York,NY,Crunch
351,https://www.crunch.com/locations/w-54th-st,40.76446,-73.98349,New York,NY,Crunch
352,https://www.crunch.com/locations/okc-midwest,35.450332,-97.390265,Midwest City,OK,Crunch
353,https://www.crunch.com/locations/clinton-township,42.604977,-82.954797,Clinton Township,MI,Crunch
354,https://www.crunch.com/locations/e-59th-st,40.76037,-73.96474,New York,NY,Crunch
355,https://www.crunch.com/locations/richmond-hill,40.69871,-73.834,Queens,NY,Crunch
356,https://www.crunch.com/locations/e-66th-st,40.76612,-73.96502,New York,NY,Crunch
357,https://www.crunch.com/locations/rochdale,40.6798,-73.77473,Jamaica,NY,Crunch
358,https://www.crunch.com/locations/e-81st-st,40.77601,-73.95642,New York,NY,Crunch
359,https://www.crunch.com/locations/w-83rd-st,40.78535,-73.97575,New York,NY,Crunch
360,https://www.crunch.com/locations/north-bergen,40.80427,-74.01208,North Bergen,NJ,Crunch
361,https://www.crunch.com/locations/clifton,40.87152,-74.15497,Clifton,NJ,Crunch
362,https://www.crunch.com/locations/waterford,42.69349,-83.3881,Waterford,MI,Crunch
363,https://www.crunch.com/locations/bellmore,40.6685,-73.53101,Bellmore,NY,Crunch
364,https://www.crunch.com/locations/inwood,40.864021,-73.917311,New York,NY,Crunch
365,https://www.crunch.com/locations/mount-prospect,42.07848,-87.933,Mount Prospect,IL,Crunch
366,https://www.crunch.com/locations/midland-park,40.984447,-74.139272,Midland Park,NJ,Crunch
367,https://www.crunch.com/locations/schaumburg,42.0516,-88.06433,Schaumburg,IL,Crunch
368,https://www.crunch.com/locations/paramus,40.9619,-74.07132,Paramus,NJ,Crunch
369,https://www.crunch.com/locations/norwood,40.87281,-73.87463,Bronx,NY,Crunch
370,https://www.crunch.com/locations/east-meadow,40.72517,-73.5427,East Meadow,NY,Crunch
371,https://www.crunch.com/locations/amityville,40.671481,-73.418509,Amityville,NY,Crunch
372,https://www.crunch.com/locations/palatine,42.087704,-88.059698,Palatine,IL,Crunch
373,https://www.crunch.com/locations/edmond,35.66794,-97.51004,Edmond,OK,Crunch
374,https://www.crunch.com/locations/east-lansing,42.72403,-84.450633,East Lansing,MI,Crunch
375,https://www.crunch.com/locations/quail-springs,35.59716,-97.56585,Oklahoma City,OK,Crunch
376,https://www.crunch.com/locations/west-babylon,40.70248,-73.34205,West Babylon,NY,Crunch
377,https://www.crunch.com/locations/west-lansing,42.738958,-84.630848,Lansing,MI,Crunch
378,https://www.crunch.com/locations/yukon,35.465,-97.723129,Yukon,OK,Crunch
379,https://www.crunch.com/locations/okc-northwest,35.569092,-97.664108,Oklahoma City,OK,Crunch
380,https://www.crunch.com/locations/wichita-falls,33.88374,-98.52656,Wichita Falls,TX,Crunch
381,https://www.crunch.com/locations/olathe,38.88507,-94.77777,Olathe,KS,Crunch
382,https://www.crunch.com/locations/new-city,41.15439,-73.9873,New City,NY,Crunch
383,https://www.crunch.com/locations/shawnee,39.01012,-94.77914,Shawnee,KS,Crunch
384,https://www.crunch.com/locations/kc-mo,39.182607,-94.578445,Kansas City,MO,Crunch
385,https://www.crunch.com/locations/hauppauge,40.81636,-73.19357,Hauppauge,NY,Crunch
386,https://www.crunch.com/locations/laredo,27.54072,-99.50132,Laredo,TX,Crunch
387,https://www.crunch.com/locations/lake-grove,40.861644,-73.124116,Lake Grove,NY,Crunch
388,https://www.crunch.com/locations/middletown,41.451007,-74.382012,Middletown,NY,Crunch
389,https://www.crunch.com/locations/round-lake,42.379372,-88.061089,Round Lake Beach,IL,Crunch
390,https://www.crunch.com/locations/hamburg,42.752305,-78.858723,Hamburg,NY,Crunch
391,https://www.crunch.com/locations/owasso,38.281153,-95.844721,Owasso,OK,Crunch
392,https://www.crunch.com/locations/norwalk,41.09362,-73.4524,Norwalk,CT,Crunch
393,https://www.crunch.com/locations/kentwood,42.9139,-85.54681,Grand Rapids,MI,Crunch
394,https://www.crunch.com/locations/lawrence,38.9436,-95.25934,Lawrence,KS,Crunch
395,https://www.crunch.com/locations/rockford,42.26713,-88.993813,Rockford,IL,Crunch
396,https://www.crunch.com/locations/walker,43.01975,-85.68723,Walker,MI,Crunch
397,https://www.crunch.com/locations/cheektowaga,42.916214,-78.737339,Cheektowaga,NY,Crunch
398,https://www.crunch.com/locations/ithaca,42.42932,-76.51309,Ithaca,NY,Crunch
399,https://www.crunch.com/locations/amherst,42.98011,-78.80933,Amherst,NY,Crunch
400,https://www.crunch.com/locations/tonawanda,42.999685,-78.858966,Tonawanda,NY,Crunch
401,https://www.crunch.com/locations/poughkeepsie,41.64372,-73.92484,Poughkeepsie,NY,Crunch
402,https://www.crunch.com/locations/niagara-falls,43.102922,-78.97741,Niagara Falls,NY,Crunch
403,https://www.crunch.com/locations/topeka,39.00017,-95.6876,Topeka,KS,Crunch
404,https://www.crunch.com/locations/abilene,32.428492,-99.783303,Abilene,TX,Crunch
405,https://www.crunch.com/locations/greenfield,42.9313,-87.95171,Greenfield,WI,Crunch
406,https://www.crunch.com/locations/hales-corners,42.94794,-88.0494,Hales Corners,WI,Crunch
407,https://www.crunch.com/locations/waukesha,42.98929,-88.22522,Waukesha,WI,Crunch
408,https://www.crunch.com/locations/brookfield,43.08748,-88.06823,Brookfield,WI,Crunch
409,https://www.crunch.com/locations/fairmount,43.049795,-76.231641,Syracuse,NY,Crunch
410,https://www.crunch.com/locations/san-angelo,31.43834,-100.49161,San Angelo,TX,Crunch
411,https://www.crunch.com/locations/dewitt,43.049598,-76.124815,Syracuse,NY,Crunch
412,https://www.crunch.com/locations/cicero,43.14806,-76.116119,Cicero,NY,Crunch
413,https://www.crunch.com/locations/madison,43.05992,-89.51022,Madison,WI,Crunch
414,https://www.crunch.com/locations/des-moines-south,41.52667,-93.60079,Des Moines,IA,Crunch
415,https://www.crunch.com/locations/springfield-ma,42.08003,-72.52723,East Longmeadow,MA,Crunch
416,https://www.crunch.com/locations/crossgates,42.688069,-73.849441,Albany,NY,Crunch
417,https://www.crunch.com/locations/schenectady,42.785155,-73.94455,Schenectady,NY,Crunch
418,https://www.crunch.com/locations/urbandale,41.616546,-93.744526,Urbandale,IA,Crunch
419,https://www.crunch.com/locations/troy,42.738281,-73.67749,Troy,NY,Crunch
420,https://www.crunch.com/locations/fall-river,41.671733,-71.161143,Fall River,MA,Crunch
421,https://www.crunch.com/locations/swansea,41.75556,-71.21853,Swansea,MA,Crunch
422,https://www.crunch.com/locations/newbedford,41.611014,-70.91671,New Bedford,MA,Crunch
423,https://www.crunch.com/locations/northattleboro,41.937712,-71.345451,North Attleborough,MA,Crunch
424,https://www.crunch.com/locations/worcestereast,42.24738,-71.76093,Worcester,MA,Crunch
425,https://www.crunch.com/locations/worcester,42.287952,-71.802717,Worcester,MA,Crunch
426,https://www.crunch.com/locations/appleton,44.23972,-88.3607,Appleton,WI,Crunch
427,https://www.crunch.com/locations/brockton,42.07459,-71.0437,Brockton,MA,Crunch
428,https://www.crunch.com/locations/hudson,42.380302,-71.568996,Hudson,MA,Crunch
429,https://www.crunch.com/locations/fitchburg,42.580081,-71.793183,Fitchburg,MA,Crunch
430,https://www.crunch.com/locations/braintree,42.19124,-70.98731,Braintree,MA,Crunch
431,https://www.crunch.com/locations/roslindale,42.2757,-71.11441,Roslindale,MA,Crunch
432,https://www.crunch.com/locations/green-bay,44.52304,-88.0625,Green Bay,WI,Crunch
433,https://www.crunch.com/locations/dorchester,42.28304,-71.05504,Boston,MA,Crunch
434,https://www.crunch.com/locations/allston,42.34852,-71.13265,Allston,MA,Crunch
435,https://www.crunch.com/locations/malden,42.42524,-71.042168,Malden,MA,Crunch
436,https://www.crunch.com/locations/omaha-deerfield,41.20501,-96.12601,Omaha,NE,Crunch
437,https://www.crunch.com/locations/maplewood,41.28343,-96.05426,Omaha,NE,Crunch
438,https://www.crunch.com/locations/lincoln,40.86266,-96.67836,Lincoln,NE,Crunch
439,https://www.crunch.com/locations/lynn,42.46207,-70.95068,Lynn,MA,Crunch
440,https://www.crunch.com/locations/nashua,42.801407,-71.542854,Nashua,NH,Crunch
441,https://www.crunch.com/locations/danvers,42.584759,-70.964691,Danvers,MA,Crunch
442,https://www.crunch.com/locations/midland,32.011552,-102.157635,Midland,TX,Crunch
443,https://www.crunch.com/locations/haverhill,42.7706,-71.07507,Haverhill,MA,Crunch
444,https://www.crunch.com/locations/lubbock,33.537483,-101.92097,Lubbock,TX,Crunch
445,https://www.crunch.com/locations/odessa,31.88792,-102.35359,Odessa,TX,Crunch
446,https://www.crunch.com/locations/ponce,17.989034,-66.609882,Ponce,PR,Crunch
447,https://www.crunch.com/locations/amarillo,35.191988,-101.867283,Amarillo,TX,Crunch
448,https://www.crunch.com/locations/burlington,44.44276,-73.20987,South Burlington,VT,Crunch
449,https://www.crunch.com/locations/carolina,18.38942,-65.99498,Carolina,PR,Crunch
450,https://www.crunch.com/locations/caguas,18.247341,-66.028623,Caguas,PR,Crunch
451,https://www.crunch.com/locations/zapote,9.942993,-84.150274,Curridabat,San José,Crunch
452,https://www.crunch.com/locations/portlandme,43.674286,-70.325104,Portland,ME,Crunch
453,https://www.crunch.com/locations/curridabat,9.36895,-83.7057,Curridabat,San José,Crunch
454,https://www.crunch.com/locations/blaine,45.196049,-93.231567,Blaine,MN,Crunch
455,https://www.crunch.com/locations/maple-grove,45.136231,-93.477508,Maple Grove,MN,Crunch
456,https://www.crunch.com/locations/sioux-falls,43.50891,-96.77283,Sioux Falls,SD,Crunch
457,https://www.crunch.com/locations/st-cloud,45.55508,-94.20967,St Cloud,MN,Crunch
458,https://www.crunch.com/locations/el-paso-zaragoza,31.76455,-106.25803,El Paso,TX,Crunch
459,https://www.crunch.com/locations/el-paso-dyer,31.87266,-106.42738,El Paso,TX,Crunch
460,https://www.crunch.com/locations/las-cruces,32.30099,-106.772469,Las Cruces,NM,Crunch
461,https://www.crunch.com/locations/colorado-springs,38.806343,-104.755259,Colorado Springs,CO,Crunch
462,https://www.crunch.com/locations/north-colorado-springs,38.912185,-104.789647,Colorado Springs,CO,Crunch
463,https://www.crunch.com/locations/abq-san-mateo,35.106543,-106.588664,Albuquerque,NM,Crunch
464,https://www.crunch.com/locations/abq-atrisco,35.084341,-106.685568,Albuquerque,NM,Crunch
465,https://www.crunch.com/locations/fargo,46.8632,-96.86382,Fargo,ND,Crunch
466,https://www.crunch.com/locations/boulder,40.01963,-105.25365,Boulder,CO,Crunch
467,https://www.crunch.com/locations/fort-collins,40.557381,-105.078461,Fort Collins,CO,Crunch
468,https://www.crunch.com/locations/flagstaff,35.195026,-111.633553,Flagstaff,AZ,Crunch
469,https://www.crunch.com/locations/arcadia,33.474679,-111.983792,Phoenix,AZ,Crunch
470,https://www.crunch.com/locations/yuma,32.672909,-114.626404,Yuma,AZ,Crunch
471,https://www.crunch.com/locations/east-henderson,36.038629,-114.996334,Henderson,NV,Crunch
472,https://www.crunch.com/locations/greenvalley,36.036072,-115.098694,Henderson,NV,Crunch
473,https://www.crunch.com/locations/rainbow,36.173026,-115.245725,Las Vegas,NV,Crunch
474,https://www.crunch.com/locations/el-cajon-jamacha,32.78954,-116.93109,El Cajon,CA,Crunch
475,https://www.crunch.com/locations/eastlake,32.654401,-116.95522,Chula Vista,CA,Crunch
476,https://www.crunch.com/locations/university-square,32.751566,-117.067372,San Diego,CA,Crunch
477,https://www.crunch.com/locations/serra-mesa,32.80242,-117.13942,Serra Mesa,CA,Crunch
478,https://www.crunch.com/locations/carmel-valley,32.92837,-117.19872,San Diego,CA,Crunch
479,https://www.crunch.com/locations/vista,33.19757,-117.2459,Vista,CA,Crunch
480,https://www.crunch.com/locations/moreno-valley,33.93789,-117.27131,Moreno Valley,CA,Crunch
481,https://www.crunch.com/locations/hesperia,34.42138,-117.293159,Hesperia,CA,Crunch
482,https://www.crunch.com/locations/oceanside,33.1903661,-117.361504,Oceanside,CA,Crunch
483,https://www.crunch.com/locations/victorville,34.478049,-117.343016,Victorville,CA,Crunch
484,https://www.crunch.com/locations/north-riverside,33.97718,-117.45744,Riverside,CA,Crunch
485,https://www.crunch.com/locations/corona,33.869061,-117.594573,Corona,CA,Crunch
486,https://www.crunch.com/locations/san-clemente,33.45826,-117.65205,San Clemente,CA,Crunch
487,https://www.crunch.com/locations/tustin,33.74567,-117.81845,Tustin,CA,Crunch
488,https://www.crunch.com/locations/san-dimas,34.10729,-117.82058,San Dimas,CA,Crunch
489,https://www.crunch.com/locations/placentia,33.89575,-117.87087,Placentia,CA,Crunch
490,https://www.crunch.com/locations/orange,33.779942,-117.894774,Orange,CA,Crunch
491,https://www.crunch.com/locations/anaheim,33.83772,-117.94142,Anaheim,CA,Crunch
492,https://www.crunch.com/locations/garden-grove,33.80234,-117.961591,Garden Grove,CA,Crunch
493,https://www.crunch.com/locations/fountain-valley,33.69981,-117.97255,Fountain Valley,CA,Crunch
494,https://www.crunch.com/locations/monrovia,34.1381,-118.01281,Monrovia,CA,Crunch
495,https://www.crunch.com/locations/huntington-beach,33.72993,-118.02514,Huntington Beach,CA,Crunch
496,https://www.crunch.com/locations/la-mirada,33.9153934,-118.03005189999999,La Mirada,CA,Crunch
497,https://www.crunch.com/locations/cerritos,33.84678,-118.08039,Cerritos,CA,Crunch
498,https://www.crunch.com/locations/norwalkca,33.88767,-118.08688,Norwalk,CA,Crunch
499,https://www.crunch.com/locations/palmdale,34.579086,-118.088839,Palmdale,CA,Crunch
500,https://www.crunch.com/locations/lakewood,33.86063,-118.12513,Lakewood,CA,Crunch
501,https://www.crunch.com/locations/lancaster,34.671635,-118.148425,Lancaster,CA,Crunch
502,https://www.crunch.com/locations/long-beach,33.836304,-118.188496,Long Beach,CA,Crunch
503,https://www.crunch.com/locations/burbank,34.17344,-118.29879,Burbank,CA,Crunch
504,https://www.crunch.com/locations/west-hollywood,34.09801,-118.36445,Los Angeles,CA,Crunch
505,https://www.crunch.com/locations/boise-state-street,43.654098,-116.256793,Boise,ID,Crunch
506,https://www.crunch.com/locations/boise-black-eagle,43.591468,-116.295235,Boise,ID,Crunch
507,https://www.crunch.com/locations/van-nuys,34.1927744,-118.4491835,Van Nuys,CA,Crunch
